,Name,Duration,CalcPrio,Verdict,Cycle,DurationGroup,TimeGroup,Month,Quarter,Failure_Percentage,Num_Previous_Execution,Maturity_Level,Rank_score,Original_Index,Rank,GapInRun,InSameCycle,CycleRun,last_run,last_result,times_ran,gap_cats,my_maturity
8131,112487,9.655923227,2,1,238,2,2,8,3,0.22406639,5.484796933,3,2.908599656,16330,2526,-1.7876014597432917,0,0,21.11034825397165,0,241,0,1904.13444
8132,115312,9.691840166,2,0,292,2,2,10,4,0.216216216,5.556828062,3,2.90857456,21164,2527,0.013108155514082754,0,0,21.113447668491204,0,259,1,1460.139583
8133,120272,9.221379219,2,0,189,2,2,7,3,0.363636364,4.477336814,3,2.908427382,12152,2528,0.0,0,0,21.107580605201672,0,88,1,661.5773303
8134,112487,9.655923227,2,0,237,2,0,8,3,0.225,5.480638923,3,2.908306953,16247,2529,-3.067705768402961,1,3,21.110338435075487,1,240,0,3792.13443
8135,115312,9.691840166,2,0,291,2,2,10,4,0.217054264,5.552959585,3,2.908292768,21085,2530,0.0013879253858050892,0,0,21.113388407952637,0,258,1,1455.139574
8136,120272,9.221379219,2,0,188,2,2,7,3,0.367816092,4.465908119,3,2.908123081,12074,2531,0.0,0,0,21.107521772236858,0,87,1,658.0772879
8137,115312,9.691840166,2,0,290,2,2,10,4,0.217898833,5.549076085,3,2.908010895,21004,2532,-0.0013898544003199576,0,0,21.113329834456103,0,257,0,2900.139566
8138,120272,9.221379219,2,0,187,2,2,7,3,0.372093023,4.454347296,3,2.907830414,11996,2533,-0.0006946852379251475,0,0,21.107462935810524,0,86,0,1309.077245
8139,115921,9.498147437,2,1,232,2,1,8,3,0.247191011,5.18178355,3,2.907752689,15630,2534,-3.0827436578163483,1,2,21.110053115336356,1,178,0,3712.108889
8140,115312,9.691840166,2,0,289,2,2,10,4,0.21875,5.545177444,3,2.907728947,20915,2535,0.0,0,0,21.11327142002127,0,256,1,1445.139557
8141,112482,9.619731098,2,1,232,2,1,8,3,0.209401709,5.455321115,3,2.90771968,15597,2536,-4.564348159467837,1,3,21.11005234100751,1,234,0,3712.12193
8142,120272,9.221379219,2,0,186,2,2,7,3,0.376470588,4.442651256,3,2.907550014,11918,2537,0.692104971148342,0,0,21.107404136784496,0,85,1,651.0772003
8143,115312,9.691840166,2,0,288,2,2,10,4,0.219607843,5.541263545,3,2.907446932,20836,2538,-0.0006946852379251475,0,0,21.113212920922873,0,255,0,2880.139548
8144,120272,9.221379219,2,0,184,2,2,7,3,0.380952381,4.430816799,3,2.907282545,11809,2539,0.0034662077550330233,0,0,21.107286569226485,0,84,1,644.0771549
8145,115312,9.691840166,2,0,287,2,2,10,4,0.220472441,5.537334267,3,2.907164859,20751,2540,-0.867169934274742,0,0,21.113154459030063,0,254,0,2870.13954
8146,115922,9.582386571,2,1,238,2,2,8,3,0.284946237,5.225746674,3,2.907100586,16275,2541,-2.209803361568396,0,0,21.11034222412153,1,186,0,1904.131292
8147,120272,9.221379219,2,0,183,2,2,7,3,0.385542169,4.418840608,3,2.907028713,11731,2542,-0.0006946852379251475,0,0,21.107227514612372,0,83,0,1281.077108
8148,115312,9.691840166,2,0,286,2,1,10,4,0.221343874,5.533389489,3,2.906882734,20672,2543,0.45249004661168446,0,0,21.113129878825923,0,253,1,1430.139531
8149,120272,9.221379219,2,0,182,2,2,7,3,0.390243902,4.406719247,3,2.90678926,11653,2544,-0.0013898544003199576,0,0,21.107168701741767,0,82,0,1274.077061
8150,112487,9.655923227,2,1,237,2,0,8,3,0.221757322,5.476463552,3,2.906717171,16189,2545,-2.5719180253230847,1,2,21.11033570532374,1,239,0,3792.131932
8151,115312,9.691840166,2,0,285,2,2,10,4,0.222222222,5.529429088,3,2.906600566,20557,2546,0.013793322241924819,0,0,21.113037890684204,0,252,1,1425.139522
8152,120272,9.221379219,2,0,181,2,2,7,3,0.395061728,4.394449155,3,2.906564973,11575,2547,0.002773927104331891,0,0,21.107109926286267,0,81,1,633.577012
8153,120272,9.221379219,2,0,180,2,2,7,3,0.4,4.382026635,3,2.906356684,11497,2548,-0.016807118655364252,0,0,21.107050902116015,0,80,0,1260.076962
8154,115312,9.691840166,2,0,284,2,2,10,4,0.22310757,5.525452939,3,2.906318363,20478,2549,-0.0020855061569921155,0,0,21.1129785652212,0,251,0,2840.139513
8155,120272,9.221379219,2,0,179,2,2,7,3,0.405063291,4.369447852,3,2.906165275,11419,2550,0.6976509125167006,0,0,21.106993019075386,0,79,3,313.3269108
8156,112482,9.619731098,2,1,232,2,1,8,3,0.206008584,5.451038454,3,2.906068238,15578,2551,-2.9029505421283415,1,2,21.11005172969484,1,233,0,3712.119433
8157,115312,9.691840166,2,0,283,2,2,10,4,0.224,5.521460918,3,2.906036133,20399,2552,-0.0013898544003199576,0,0,21.11292017090043,0,250,0,2830.139504
8158,120272,9.221379219,2,0,177,2,2,7,3,0.41025641,4.356708827,3,2.905991678,11310,2553,0.00484933395086404,0,0,21.10687474902876,1,78,1,619.5768582
8159,115312,9.691840166,2,0,282,2,2,10,4,0.224899598,5.517452896,3,2.905753886,20317,2554,0.0013879253858050892,0,0,21.11286173252973,0,249,1,1410.139495
8160,115921,9.498147437,2,1,232,2,1,8,3,0.242937853,5.176149733,3,2.905645475,15527,2555,-2.493274898113979,1,1,21.11005042555989,1,177,0,3712.106401
8161,115312,9.691840166,2,0,281,2,2,10,4,0.225806452,5.513428746,3,2.905471629,20234,2556,0.0006942029853398387,0,0,21.112803128174946,0,248,1,1405.139486
8162,115312,9.691840166,2,0,280,2,2,10,4,0.226720648,5.509388337,3,2.905189372,20155,2557,0.6886230732017086,0,0,21.112744561030084,0,247,1,1400.139476
8163,115922,9.582386571,2,1,237,2,0,8,3,0.281081081,5.220355825,3,2.905147669,16216,2558,-2.5628681955820363,1,2,21.110335786808974,1,185,0,3792.128799
8164,112487,9.655923227,2,1,237,2,0,8,3,0.218487395,5.472270674,3,2.905116491,16122,2559,-1.5261952025410752,1,1,21.11033122362561,0,238,0,3792.129433
8165,115312,9.691840166,2,0,278,2,2,10,4,0.227642276,5.505331536,3,2.904907125,20041,2560,0.008298802484116524,0,0,21.112628026189174,0,246,1,1390.139467
8166,112487,9.655923227,2,0,237,2,1,8,3,0.219409283,5.468060141,3,2.904812801,16039,2561,0.5007752879124892,0,0,21.110318471047407,0,237,1,948.1294237
8167,115312,9.691840166,2,0,277,2,2,10,4,0.228571429,5.501258211,3,2.904624897,19962,2562,-0.0006946852379251475,0,0,21.11256900161896,0,245,0,2770.139458
8168,112487,9.655923227,2,0,235,2,2,8,3,0.220338983,5.463831805,3,2.904509041,15916,2563,-0.030316033198553347,0,0,21.110221660230334,1,236,0,1880.129414
8169,112482,9.619731098,2,1,232,2,2,8,3,0.202586207,5.446737372,3,2.90440515,15498,2564,-2.7506098137818755,1,1,21.110048510108605,1,232,0,3712.116936
8170,115312,9.691840166,2,0,276,2,2,10,4,0.229508197,5.497168225,3,2.904342697,19883,2565,0.0006942029853398387,0,0,21.11251050206819,0,244,1,1380.139448
8171,115312,9.691840166,2,0,275,2,2,10,4,0.230452675,5.493061443,3,2.904060536,19804,2566,-0.0006946852379251475,0,0,21.112451917782046,0,243,0,2750.139438
8172,115312,9.691840166,2,0,274,2,2,10,4,0.231404959,5.488937726,3,2.903778423,19725,2567,0.0006942029853398387,0,0,21.11239341138132,0,242,1,1370.139429
8173,115921,9.498147437,2,1,232,2,2,8,3,0.238636364,5.170483995,3,2.90351881,15454,2568,-3.80666249977032,0,0,21.110045575793134,1,176,0,1856.103913
8174,115312,9.691840166,2,0,273,2,2,10,4,0.232365145,5.484796933,3,2.90349637,19646,2569,0.6879252364112544,0,0,21.112334820234896,0,241,1,1365.139419
8175,115312,9.691840166,2,0,271,2,2,10,4,0.233333333,5.480638923,3,2.903214387,19534,2570,0.011049836076694816,0,0,21.112218318964324,0,240,1,1355.139409
8176,115922,9.582386571,2,1,237,2,0,8,3,0.277173913,5.214935758,3,2.903177637,16132,2571,-1.7834606637687318,1,1,21.110331264368412,1,184,0,3792.126307
8177,115312,9.691840166,2,0,270,2,2,10,4,0.234309623,5.476463552,3,2.902932485,19454,2572,-0.0006946852379251475,0,0,21.112159107532072,0,239,0,2700.139399
8178,112487,9.655923227,2,1,234,2,2,8,3,0.217021277,5.459585514,3,2.902886072,15836,2573,-1.61291617458046,1,1,21.110164734679874,1,235,0,3744.126916
8179,115312,9.691840166,2,0,269,2,2,9,3,0.235294118,5.472270674,3,2.902650675,19375,2574,0.0,0,0,21.112100583997066,0,238,1,1210.639389
8180,115312,9.691840166,2,0,268,2,2,9,3,0.23628692,5.468060141,3,2.902368969,19288,2575,-0.0020855061569921155,0,0,21.112042016363695,0,237,0,2412.139379
8181,115312,9.691840166,2,0,267,2,2,9,3,0.237288136,5.463831805,3,2.902087379,19209,2576,0.0013879253858050892,0,0,21.111983567326572,0,236,1,1201.639369
8182,120272,9.221379219,2,1,176,2,2,7,3,0.402597403,4.343805422,3,2.901810909,11232,2577,0.0013879253858050892,0,0,21.106815588316458,0,77,1,616.0744041
8183,115312,9.691840166,2,0,266,2,2,9,3,0.238297872,5.459585514,3,2.901805917,19124,2578,0.7215591550575183,0,0,21.111924911483367,1,235,3,598.639359
8184,120272,9.221379219,2,0,175,2,2,7,3,0.407894737,4.33073334,3,2.901622991,11154,2579,-0.0006946852379251475,0,0,21.106756628547487,0,76,0,1225.07435
8185,120272,9.221379219,2,0,174,2,2,6,2,0.413333333,4.317488114,3,2.901454625,11076,2580,-0.0013898544003199576,0,0,21.10669778797539,1,75,0,1044.074295
8186,115921,9.498147437,2,1,231,2,0,8,3,0.234285714,5.164785974,3,2.901372386,15373,2581,-0.05422155440124306,1,1,21.11004427165016,1,175,0,3696.101425
8187,112487,9.655923227,2,1,234,2,2,8,3,0.213675214,5.455321115,3,2.901251776,15759,2582,0.48508037428775386,0,0,21.110153039480483,1,234,1,936.1244185
8188,115922,9.582386571,2,1,237,2,1,8,3,0.273224044,5.209486153,3,2.901190233,16062,2583,0.5195375643680121,0,0,21.110321404562225,1,183,1,948.1238155
8189,115312,9.691840166,2,1,263,2,0,9,3,0.235042735,5.455321115,3,2.900199809,18998,2584,-0.05495496063873748,1,1,21.111804375536387,0,234,0,4734.13686
8190,115189,9.643420647,2,0,271,2,2,10,4,0.200854701,5.455321115,3,2.899962791,19556,2585,0.011049836076694816,0,0,21.112219782938837,0,234,1,1355.116953
8191,115312,9.691840166,2,0,263,2,2,9,3,0.236051502,5.451038454,3,2.899912954,18920,2586,-0.006968668868540943,0,0,21.11174892330789,0,233,0,2367.13685
8192,115189,9.643420647,2,0,270,2,2,10,4,0.201716738,5.451038454,3,2.89963045,19477,2587,-0.0006946852379251475,0,0,21.112160571593275,0,233,0,2700.116945
8193,115312,9.691840166,2,0,262,2,2,9,3,0.237068966,5.446737372,3,2.899626216,18841,2588,-0.0006946852379251475,0,0,21.111690741948927,0,232,0,2358.13684
8194,112487,9.655923227,2,1,232,2,0,8,3,0.210300429,5.451038454,3,2.89960602,15680,2589,-2.420368127400429,1,3,21.1100577205429,1,233,0,3712.121921
8195,115312,9.691840166,2,0,261,2,2,9,3,0.238095238,5.442417711,3,2.899339608,18764,2590,0.0006942029853398387,0,0,21.111632190996286,0,231,1,1174.636829
8196,115189,9.643420647,2,0,269,2,2,9,3,0.202586207,5.446737372,3,2.899297834,19398,2591,-0.0006946852379251475,0,0,21.112102048143953,0,232,0,2421.116936
8197,115921,9.498147437,2,1,231,2,2,8,3,0.229885057,5.159055299,3,2.899205888,15288,2592,0.0013879253858050892,0,0,21.10998868097456,1,174,1,924.0989379
8198,115922,9.582386571,2,1,235,2,0,8,3,0.269230769,5.204006687,3,2.899185193,15944,2593,-0.02176288089847757,0,0,21.110222760405904,1,182,0,1880.121324
8199,115312,9.691840166,2,0,260,2,2,9,3,0.239130435,5.438079309,3,2.899053143,18686,2594,0.0,0,0,21.1115735552308,0,230,1,1170.136819
8200,115189,9.643420647,2,0,268,2,2,9,3,0.203463203,5.442417711,3,2.89896495,19311,2595,-0.0013898544003199576,0,0,21.112043521269435,0,231,0,2412.116927
8201,115312,9.691840166,2,0,259,2,2,9,3,0.240174672,5.433722004,3,2.898766834,18607,2596,0.6934943422923371,0,0,21.11151495672156,0,229,3,582.8868084
8202,115189,9.643420647,2,0,267,2,2,9,3,0.204347826,5.438079309,3,2.898631807,19231,2597,0.0013879253858050892,0,0,21.111985031644796,0,230,1,1201.616918
8203,115312,9.691840166,2,0,257,2,2,9,3,0.24122807,5.429345629,3,2.898480694,18495,2598,-0.0006946852379251475,0,0,21.11139770870135,0,228,0,2313.136798
8204,115189,9.643420647,2,0,266,2,2,9,3,0.205240175,5.433722004,3,2.898298412,19147,2599,0.7316331151757364,0,0,21.11192637588749,1,229,3,598.616909
8205,115312,9.691840166,2,0,256,2,2,9,3,0.242290749,5.424950017,3,2.898194739,18418,2600,-0.0006946852379251475,0,0,21.111339140588317,0,227,0,2304.136787
8206,112487,9.655923227,2,1,232,2,1,8,3,0.206896552,5.446737372,3,2.897948667,15601,2601,-2.7291036068957872,1,2,21.11005250402416,1,232,0,3712.119424
8207,115312,9.691840166,2,0,255,2,2,9,3,0.243362832,5.420534999,3,2.897908982,18340,2602,-0.006269613013595374,0,0,21.11128056904486,0,226,0,2295.136776
8208,115312,9.691840166,2,0,254,2,2,9,3,0.244444444,5.416100402,3,2.897623439,18262,2603,0.0034662077550330233,0,0,21.111222319722724,0,225,1,1143.136765
8209,112490,9.831722986,2,0,269,1,2,9,3,0.238434164,5.638354669,3,2.897515684,19362,2604,0.0,0,0,21.11209871313959,0,281,1,1210.667206
8210,115312,9.691840166,2,0,253,2,2,9,3,0.245535714,5.411646052,3,2.897338123,18184,2605,-0.0027816431847180467,0,0,21.11116349708288,0,224,0,2277.136754
8211,112490,9.831722986,2,0,268,1,2,9,3,0.239285714,5.634789603,3,2.897280555,19275,2606,-0.0006946852379251475,0,0,21.112040145396644,0,280,0,2412.167197
8212,115922,9.582386571,2,1,234,2,2,8,3,0.26519337,5.198497031,3,2.897162247,15862,2607,-1.6094379124341003,1,1,21.110165345923466,1,181,0,3744.118833
8213,120272,9.221379219,2,1,173,2,2,6,2,0.405405405,4.304065093,3,2.897117744,10998,2608,0.0020811658711843107,0,0,21.106638984834383,1,74,1,519.071844
8214,115312,9.691840166,2,0,252,2,2,9,3,0.246636771,5.407171771,3,2.897053052,18105,2609,-0.9285179581625204,0,0,21.111105037384373,0,223,0,2268.136743
8215,112490,9.831722986,2,0,267,1,2,9,3,0.240143369,5.631211782,3,2.897045533,19195,2610,0.0006942029853398387,0,0,21.111981614898934,0,279,1,1201.667188
8216,115921,9.498147437,2,1,230,2,2,8,3,0.225433526,5.153291594,3,2.897018995,15215,2611,0.016529302279079384,0,0,21.109929907999387,1,173,1,920.0964513
8217,112490,9.831722986,2,0,266,1,2,9,3,0.241007194,5.627621114,3,2.896810625,19112,2612,0.0006942029853398387,0,0,21.111922999619207,0,278,1,1197.16718
8218,115312,9.691840166,2,0,251,2,1,9,3,0.247747748,5.402677382,3,2.89676824,18028,2613,0.4726044111535852,0,0,21.111081872394088,0,222,1,1129.636732
8219,115189,9.643420647,2,1,263,2,0,9,3,0.201754386,5.429345629,3,2.896605125,19017,2614,-0.07721107287145766,1,1,21.11180461963331,0,228,0,4734.114413
8220,112490,9.831722986,2,0,265,1,2,9,3,0.241877256,5.624017506,3,2.896575839,19063,2615,0.027398974404330582,0,0,21.11186438090353,1,277,1,1192.667171
8221,115312,9.691840166,2,0,250,2,2,9,3,0.248868778,5.398162702,3,2.896483704,17917,2616,0.005540180817604338,0,0,21.11098782272138,0,221,1,1125.13672
8222,112487,9.655923227,2,1,232,2,2,8,3,0.203463203,5.442417711,3,2.896279576,15503,2617,-2.761538893086163,1,1,21.110048673125878,1,231,0,3712.116927
8223,115189,9.643420647,2,0,263,2,2,9,3,0.202643172,5.424950017,3,2.896265263,18942,2618,-0.00766821475214529,0,0,21.111750387969746,0,227,0,2367.114404
8224,115312,9.691840166,2,0,249,2,2,9,3,0.25,5.393627546,3,2.896199461,17838,2619,-0.004872964630220555,0,0,21.110928864130408,0,220,0,2241.136709
8225,115189,9.643420647,2,0,262,2,2,9,3,0.203539823,5.420534999,3,2.895925123,18864,2620,0.0,0,0,21.11169224738339,0,226,1,1179.114395
8226,115312,9.691840166,2,0,248,2,2,9,3,0.251141553,5.38907173,3,2.895915528,17761,2621,-0.6793538593043217,0,0,21.110870512875834,0,219,0,2232.136697
8227,115312,9.691840166,2,0,247,2,1,9,3,0.252293578,5.384495063,3,2.895631923,17716,2622,-0.7213180577552131,1,1,21.110840786224202,0,218,0,4446.136686
8228,115189,9.643420647,2,0,261,2,2,9,3,0.204444444,5.416100402,3,2.895584712,18786,2623,0.0006942029853398387,0,0,21.111633655829127,0,225,1,1174.614385
8229,115312,9.691840166,2,0,247,2,2,9,3,0.253456221,5.379897354,3,2.895348663,17673,2624,0.013793322241924819,0,0,21.11081228038582,0,217,1,1111.636674
8230,115189,9.643420647,2,0,260,2,2,9,3,0.205357143,5.411646052,3,2.895244039,18708,2625,0.0,0,0,21.111575020149537,0,224,1,1170.114376
8231,112490,9.831722986,2,1,263,1,0,9,3,0.239130435,5.620400866,3,2.895217995,18986,2626,-0.025317807984289897,0,0,21.111804172122238,1,276,0,2367.164667
8232,115922,9.582386571,2,1,234,2,2,8,3,0.261111111,5.192956851,3,2.895121122,15787,2627,0.48465274939353287,0,0,21.11015360998119,1,180,1,936.1163432
8233,115312,9.691840166,2,0,246,2,2,9,3,0.25462963,5.375278408,3,2.895065767,17593,2628,0.002773927104331891,0,0,21.110752822736487,0,216,1,1107.136662
8234,115189,9.643420647,2,0,259,2,2,9,3,0.206278027,5.407171771,3,2.894903114,18630,2629,0.6934943422923371,0,0,21.111516421726144,0,223,3,582.8643668
8235,115921,9.498147437,2,1,229,2,2,8,3,0.220930233,5.147494477,3,2.894811377,15137,2630,-0.013282264022558644,0,0,21.10987023481521,1,172,0,1832.093965
8236,115312,9.691840166,2,0,245,2,2,9,3,0.255813953,5.370638028,3,2.894783254,17514,2631,-1.263585206734331,0,0,21.110694013200316,0,215,0,2205.13665
8237,115189,9.643420647,2,0,257,2,2,9,3,0.207207207,5.402677382,3,2.894561945,18518,2632,-0.0013898544003199576,0,0,21.11139917387771,0,222,0,2313.114357
8238,115312,9.691840166,2,0,244,2,2,9,3,0.257009346,5.365976015,3,2.894501144,17437,2633,0.5011960745209006,0,0,21.110677436757488,0,214,1,1098.136638
8239,115189,9.643420647,2,0,256,2,2,9,3,0.208144796,5.398162702,3,2.894220543,18440,2634,0.0,0,0,21.11134064655219,0,221,1,1152.114348
8240,115312,9.691840166,2,0,242,2,0,9,3,0.258215962,5.361292166,3,2.894219456,17335,2635,-0.006968668868540943,0,0,21.110580619954984,0,213,0,2178.136626
8241,115312,9.691840166,2,0,241,2,0,9,3,0.259433962,5.356586275,3,2.893938211,17257,2636,-1.0841342708016248,0,0,21.110522370580842,0,212,0,2169.136613
8242,115189,9.643420647,2,0,255,2,2,9,3,0.209090909,5.393627546,3,2.893878916,18362,2637,-0.008368249334382209,0,0,21.11128203439286,0,220,0,2295.114338
8243,112490,9.831722986,2,1,262,1,0,9,3,0.236363636,5.616771098,3,2.89385212,18907,2638,-0.0034782641533282746,1,1,21.111747051792392,0,275,0,4716.162163
8244,115312,9.691840166,2,0,240,2,0,9,3,0.260663507,5.351858133,3,2.89365743,17179,2639,-0.7636292560752647,1,1,21.11050253243203,1,211,0,4320.136601
8245,115370,8.936692688,2,0,104,2,2,4,2,0.202898551,4.234106505,2,2.893637851,6376,2640,-0.2729759252080709,0,0,21.102491933405272,1,69,0,416.0333884
8246,112490,9.831722986,2,0,262,1,2,9,3,0.237226277,5.613128106,3,2.89360952,18829,2641,0.0,0,0,21.111688666886895,0,274,1,1179.162155
8247,115189,9.643420647,2,0,254,2,2,9,3,0.210045662,5.38907173,3,2.893537075,18284,2642,0.0034662077550330233,0,0,21.111223907275434,0,219,1,1143.114329
8248,112490,9.831722986,2,0,261,1,2,9,3,0.238095238,5.609471795,3,2.893367014,18751,2643,0.0,0,0,21.111630075122836,0,273,1,1174.662146
8249,115189,9.643420647,2,0,253,2,2,9,3,0.211009174,5.384495063,3,2.89319503,18206,2644,-0.0013898544003199576,0,0,21.111165084728974,0,218,0,2277.114319
8250,112490,9.831722986,2,0,260,1,2,9,3,0.238970588,5.605802066,3,2.893124611,18673,2645,0.0,0,0,21.111571479925583,0,272,1,1170.162137
8251,115922,9.582386571,2,1,232,2,0,8,3,0.25698324,5.187385806,3,2.893061535,15702,2646,-2.420368127400429,1,3,21.11005833185191,1,179,0,3712.113853
8252,112490,9.831722986,2,0,259,1,2,9,3,0.239852399,5.602118821,3,2.892882318,18595,2647,0.0,0,0,21.111512881294733,0,271,1,1165.662128
8253,115189,9.643420647,2,0,252,2,2,9,3,0.211981567,5.379897354,3,2.892852793,18128,2648,-0.9285179581625204,0,0,21.111106543700835,0,217,0,2268.114309
8254,120272,9.221379219,2,1,172,2,2,6,2,0.397260274,4.290459441,3,2.892687962,10901,2649,0.05800681906465745,0,0,21.10657997375576,1,73,1,516.0693948
8255,112490,9.831722986,2,0,258,1,2,9,3,0.240740741,5.598421959,3,2.892640143,18561,2650,0.0,0,0,21.11145427922988,0,270,1,1161.162119
8256,115921,9.498147437,2,1,228,2,2,8,3,0.216374269,5.141663557,3,2.8925827,15080,2651,0.011736414064417383,0,0,21.10981231092128,1,171,1,912.0914798
8257,115189,9.643420647,2,0,251,2,0,9,3,0.212962963,5.375278408,3,2.892510373,18050,2652,0.47173823519659214,0,0,21.111083378745448,0,216,1,1129.614299
8258,112490,9.831722986,2,0,257,1,2,9,3,0.241635688,5.59471138,3,2.892398096,18483,2653,0.0,0,0,21.111395673730623,0,269,1,1156.66211
8259,115189,9.643420647,2,0,250,2,2,9,3,0.213953488,5.370638028,3,2.892167783,17939,2654,0.00692044240319441,0,0,21.110989410646408,0,215,1,1125.114289
8260,112490,9.831722986,2,0,256,1,2,9,3,0.242537313,5.590986981,3,2.892156184,18405,2655,0.0006942029853398387,0,0,21.11133706479656,0,268,1,1152.162101
8261,112490,9.831722986,2,0,255,1,2,9,3,0.243445693,5.587248658,3,2.891914416,18327,2656,-0.0006946852379251475,0,0,21.111278411723063,0,267,0,2295.162092
8262,115312,9.691840166,2,1,240,2,2,9,3,0.257142857,5.347107531,3,2.891900945,17101,2657,-0.9534302779587469,0,0,21.110475198321513,1,210,0,2160.134105
8263,115189,9.643420647,2,0,249,2,2,9,3,0.214953271,5.365976015,3,2.891825034,17861,2658,-0.004872964630220555,0,0,21.110930370712268,0,214,0,2241.114279
8264,112490,9.831722986,2,0,254,1,2,9,3,0.244360902,5.583496309,3,2.891672802,18249,2659,-0.0013898544003199576,0,0,21.11121983662241,0,266,0,2286.162082
8265,115189,9.643420647,2,0,248,2,2,9,3,0.215962441,5.361292166,3,2.891482138,17783,2660,-0.01892800988551891,0,0,21.110872019545607,0,213,0,2232.114269
8266,112490,9.831722986,2,0,253,1,2,9,3,0.245283019,5.579729826,3,2.891431351,18171,2661,-0.0013898544003199576,0,0,21.111161298799512,0,265,0,2277.162073
8267,112490,9.831722986,2,0,252,1,2,9,3,0.246212121,5.575949103,3,2.891190071,18093,2662,-0.9338043132361213,0,0,21.111102757549734,0,264,0,2268.162064
8268,115189,9.643420647,2,0,247,2,2,9,3,0.216981132,5.356586275,3,2.891139107,17696,2663,0.025369889528022715,0,0,21.11081447943656,0,212,1,1111.614258
